title,artist,track_id,track_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Tainted Skies,Tribulation,1Yl6AmWBjACgN7vKnom9G1,https://cdnimg.melon.co.kr/cm2/album/images/115/54/548/11554548_20240730174952_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.436,0.959,7,-5.258,1,0.0527,1.95e-05,0.171,0.0794,0.472,150.161,audio_features,1Yl6AmWBjACgN7vKnom9G1,spotify:track:1Yl6AmWBjACgN7vKnom9G1,https://api.spotify.com/v1/tracks/1Yl6AmWBjACgN7vKnom9G1,https://api.spotify.com/v1/audio-analysis/1Yl6AmWBjACgN7vKnom9G1,230827,4
Clear Night,Riverson,4HTLRe943H5HuxS5RNJ7gW,https://cdnimg.melon.co.kr/cm2/album/images/115/54/543/11554543_20240730174813_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.615,0.568,7,-11.491,1,0.0483,0.000631,0.01,0.13,0.472,81.913,audio_features,4HTLRe943H5HuxS5RNJ7gW,spotify:track:4HTLRe943H5HuxS5RNJ7gW,https://api.spotify.com/v1/tracks/4HTLRe943H5HuxS5RNJ7gW,https://api.spotify.com/v1/audio-analysis/4HTLRe943H5HuxS5RNJ7gW,186227,4
The Pink G.R.EASE ,Pink Grease,7hxxsgFTdypExBQuJ8khCl,https://cdnimg.melon.co.kr/cm2/album/images/115/54/072/11554072_20240730144518_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.658,0.929,11,-4.132,0,0.0634,0.0399,0.0,0.0695,0.922,129.993,audio_features,7hxxsgFTdypExBQuJ8khCl,spotify:track:7hxxsgFTdypExBQuJ8khCl,https://api.spotify.com/v1/tracks/7hxxsgFTdypExBQuJ8khCl,https://api.spotify.com/v1/audio-analysis/7hxxsgFTdypExBQuJ8khCl,203333,4
Lost and Broken,Beyond Unbroken,77kwXwc2RA1ufmh0PeMVLX,https://cdnimg.melon.co.kr/cm2/album/images/115/53/609/11553609_20240730095025_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.454,0.951,1,-5.118,0,0.107,0.00352,0.0,0.28,0.148,100.069,audio_features,77kwXwc2RA1ufmh0PeMVLX,spotify:track:77kwXwc2RA1ufmh0PeMVLX,https://api.spotify.com/v1/tracks/77kwXwc2RA1ufmh0PeMVLX,https://api.spotify.com/v1/audio-analysis/77kwXwc2RA1ufmh0PeMVLX,218400,4
Riff Before Work,HONEYMOAN,0wFpbcKr0QhZjmobFZMBNz,https://cdnimg.melon.co.kr/cm2/album/images/115/53/568/11553568_20240729203432_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.417,0.812,11,-4.603,0,0.0423,0.00448,0.00154,0.427,0.337,181.924,audio_features,0wFpbcKr0QhZjmobFZMBNz,spotify:track:0wFpbcKr0QhZjmobFZMBNz,https://api.spotify.com/v1/tracks/0wFpbcKr0QhZjmobFZMBNz,https://api.spotify.com/v1/audio-analysis/0wFpbcKr0QhZjmobFZMBNz,166576,4
Horn-Infused Brigade,Amaury Boucher,05TpnDOBtVPzmEVH8SOwqo,https://cdnimg.melon.co.kr/cm2/album/images/115/53/360/11553360_20240729190019_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.565,0.552,2,-7.779,1,0.0343,0.00399,0.82,0.0752,0.46,84.942,audio_features,05TpnDOBtVPzmEVH8SOwqo,spotify:track:05TpnDOBtVPzmEVH8SOwqo,https://api.spotify.com/v1/tracks/05TpnDOBtVPzmEVH8SOwqo,https://api.spotify.com/v1/audio-analysis/05TpnDOBtVPzmEVH8SOwqo,151103,4
What If ,Creed,6Woi982jOv5fNkfbD2P8Fo,https://cdnimg.melon.co.kr/cm2/album/images/115/52/938/11552938_20240729162158_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.188,0.91,9,-5.883,1,0.0731,9.78e-05,0.0102,0.957,0.299,150.917,audio_features,6Woi982jOv5fNkfbD2P8Fo,spotify:track:6Woi982jOv5fNkfbD2P8Fo,https://api.spotify.com/v1/tracks/6Woi982jOv5fNkfbD2P8Fo,https://api.spotify.com/v1/audio-analysis/6Woi982jOv5fNkfbD2P8Fo,309047,4
MTG - Fumadão,Holostriderr,0L4heDmQP5JfDwQo7OM9pH,https://cdnimg.melon.co.kr/cm2/album/images/115/52/935/11552935_20240729162142_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.951,0.855,11,-4.365,0,0.046,0.281,0.693,0.0852,0.769,130.03,audio_features,0L4heDmQP5JfDwQo7OM9pH,spotify:track:0L4heDmQP5JfDwQo7OM9pH,https://api.spotify.com/v1/tracks/0L4heDmQP5JfDwQo7OM9pH,https://api.spotify.com/v1/audio-analysis/0L4heDmQP5JfDwQo7OM9pH,77539,4
I Guess Time Just Makes Fools of Us All,Father John Misty,4xeFxp27NAtRoUrNcgVD9k,https://cdnimg.melon.co.kr/cm2/album/images/115/52/785/11552785_20240729144146_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.638,0.733,7,-6.976,1,0.0419,0.00533,0.000869,0.274,0.884,105.005,audio_features,4xeFxp27NAtRoUrNcgVD9k,spotify:track:4xeFxp27NAtRoUrNcgVD9k,https://api.spotify.com/v1/tracks/4xeFxp27NAtRoUrNcgVD9k,https://api.spotify.com/v1/audio-analysis/4xeFxp27NAtRoUrNcgVD9k,515500,4
I Guess Time Just Makes Fools of Us All,Father John Misty,4xeFxp27NAtRoUrNcgVD9k,https://cdnimg.melon.co.kr/cm2/album/images/115/52/785/11552785_20240729144146_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.638,0.733,7,-6.976,1,0.0419,0.00533,0.000869,0.274,0.884,105.005,audio_features,4xeFxp27NAtRoUrNcgVD9k,spotify:track:4xeFxp27NAtRoUrNcgVD9k,https://api.spotify.com/v1/tracks/4xeFxp27NAtRoUrNcgVD9k,https://api.spotify.com/v1/audio-analysis/4xeFxp27NAtRoUrNcgVD9k,515500,4
Saturday in the Park ,Chicago,64w7gxsVQ3idZmDb7pBHMT,https://cdnimg.melon.co.kr/cm2/album/images/115/52/760/11552760_20240729143742_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.495,0.796,7,-9.296,1,0.0364,0.0845,0.00348,0.709,0.334,118.038,audio_features,64w7gxsVQ3idZmDb7pBHMT,spotify:track:64w7gxsVQ3idZmDb7pBHMT,https://api.spotify.com/v1/tracks/64w7gxsVQ3idZmDb7pBHMT,https://api.spotify.com/v1/audio-analysis/64w7gxsVQ3idZmDb7pBHMT,273040,4
Necessary Evil,Memphis May Fire,1TOMPmDRkQ9WBiYDZtcF98,https://cdnimg.melon.co.kr/cm2/album/images/115/52/732/11552732_20240729143513_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.571,0.96,10,-4.148,0,0.107,0.000199,0.0127,0.0884,0.321,105.015,audio_features,1TOMPmDRkQ9WBiYDZtcF98,spotify:track:1TOMPmDRkQ9WBiYDZtcF98,https://api.spotify.com/v1/tracks/1TOMPmDRkQ9WBiYDZtcF98,https://api.spotify.com/v1/audio-analysis/1TOMPmDRkQ9WBiYDZtcF98,176040,4
Prn Song,Masło,3AB5yhrwGKEaPmK98Ocpve,https://cdnimg.melon.co.kr/cm2/album/images/115/52/725/11552725_20240729143455_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.696,0.468,4,-11.335,1,0.0327,0.0438,0.000664,0.29,0.342,99.975,audio_features,3AB5yhrwGKEaPmK98Ocpve,spotify:track:3AB5yhrwGKEaPmK98Ocpve,https://api.spotify.com/v1/tracks/3AB5yhrwGKEaPmK98Ocpve,https://api.spotify.com/v1/audio-analysis/3AB5yhrwGKEaPmK98Ocpve,268800,4
I Wish,Chakura,2XQE19i6T0eTFno1nexiKs,https://cdnimg.melon.co.kr/cm2/album/images/115/52/656/11552656_20240729142224_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.624,0.317,2,-12.422,1,0.0948,0.962,0.839,0.117,0.751,164.007,audio_features,2XQE19i6T0eTFno1nexiKs,spotify:track:2XQE19i6T0eTFno1nexiKs,https://api.spotify.com/v1/tracks/2XQE19i6T0eTFno1nexiKs,https://api.spotify.com/v1/audio-analysis/2XQE19i6T0eTFno1nexiKs,238227,4
runaway,Nashon,2OxZPn72KnUzSM7jcKJDaC,https://cdnimg.melon.co.kr/cm2/album/images/115/52/414/11552414_20240729100559_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.583,0.441,4,-10.318,1,0.0325,0.868,0.557,0.117,0.343,135.019,audio_features,2OxZPn72KnUzSM7jcKJDaC,spotify:track:2OxZPn72KnUzSM7jcKJDaC,https://api.spotify.com/v1/tracks/2OxZPn72KnUzSM7jcKJDaC,https://api.spotify.com/v1/audio-analysis/2OxZPn72KnUzSM7jcKJDaC,333787,3
Dream Stealer,Arch Enemy,5oQHPf5TmzfR55syUrSIeR,https://cdnimg.melon.co.kr/cm2/album/images/115/50/568/11550568_20240725110753_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.223,0.969,1,-4.721,1,0.19,3.79e-05,0.711,0.322,0.0546,120.655,audio_features,5oQHPf5TmzfR55syUrSIeR,spotify:track:5oQHPf5TmzfR55syUrSIeR,https://api.spotify.com/v1/tracks/5oQHPf5TmzfR55syUrSIeR,https://api.spotify.com/v1/audio-analysis/5oQHPf5TmzfR55syUrSIeR,269853,3
"Tonight, Tonight",Snail Mail,2bhGrMTnI2Rv1qiuJl4k2V,https://cdnimg.melon.co.kr/cm2/album/images/115/50/213/11550213_20240724170829_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.296,0.87,10,-4.429,1,0.0638,0.182,0.0221,0.171,0.284,149.737,audio_features,2bhGrMTnI2Rv1qiuJl4k2V,spotify:track:2bhGrMTnI2Rv1qiuJl4k2V,https://api.spotify.com/v1/tracks/2bhGrMTnI2Rv1qiuJl4k2V,https://api.spotify.com/v1/audio-analysis/2bhGrMTnI2Rv1qiuJl4k2V,261090,4
I Am A Scientist ,Guided By Voices,4Lxu7XxZqPBUbg5xy0rzwG,https://cdnimg.melon.co.kr/cm2/album/images/115/47/961/11547961_20240722190008_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.435,0.76,9,-7.247,1,0.0419,0.0948,8.28e-05,0.105,0.349,112.082,audio_features,4Lxu7XxZqPBUbg5xy0rzwG,spotify:track:4Lxu7XxZqPBUbg5xy0rzwG,https://api.spotify.com/v1/tracks/4Lxu7XxZqPBUbg5xy0rzwG,https://api.spotify.com/v1/audio-analysis/4Lxu7XxZqPBUbg5xy0rzwG,156961,4
Blue Team,Fireplay,0TNlBwpWGa00rZONbrGFGt,https://cdnimg.melon.co.kr/cm2/album/images/115/37/871/11537871_20240711112046_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.423,0.821,8,-8.375,1,0.0359,0.000258,0.000176,0.18,0.405,146.988,audio_features,0TNlBwpWGa00rZONbrGFGt,spotify:track:0TNlBwpWGa00rZONbrGFGt,https://api.spotify.com/v1/tracks/0TNlBwpWGa00rZONbrGFGt,https://api.spotify.com/v1/audio-analysis/0TNlBwpWGa00rZONbrGFGt,210095,3
Solstice,Downhaul,5zIX0xubhZoDYkTBG1pm49,https://cdnimg.melon.co.kr/cm2/album/images/076/16/603/7616603_20240703064303_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.407,0.746,3,-4.812,1,0.0297,0.0277,1.08e-05,0.363,0.692,79.206,audio_features,5zIX0xubhZoDYkTBG1pm49,spotify:track:5zIX0xubhZoDYkTBG1pm49,https://api.spotify.com/v1/tracks/5zIX0xubhZoDYkTBG1pm49,https://api.spotify.com/v1/audio-analysis/5zIX0xubhZoDYkTBG1pm49,187577,4
Brandish The Blade ,Undeath,2UluaDmO7ROmTO4dXgStZ8,https://cdnimg.melon.co.kr/cm2/album/images/076/11/571/7611571_20240702234552_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.177,0.988,1,-2.969,1,0.139,1.92e-05,0.884,0.0499,0.243,177.353,audio_features,2UluaDmO7ROmTO4dXgStZ8,spotify:track:2UluaDmO7ROmTO4dXgStZ8,https://api.spotify.com/v1/tracks/2UluaDmO7ROmTO4dXgStZ8,https://api.spotify.com/v1/audio-analysis/2UluaDmO7ROmTO4dXgStZ8,235427,4
Boom Bap ,The Calamatix,3sVlE77iHxSMpbZdOsgLJ6,https://cdnimg.melon.co.kr/cm2/album/images/076/08/990/7608990_20240702164056_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.85,0.707,7,-6.636,1,0.0331,0.0126,0.071,0.18,0.768,105.027,audio_features,3sVlE77iHxSMpbZdOsgLJ6,spotify:track:3sVlE77iHxSMpbZdOsgLJ6,https://api.spotify.com/v1/tracks/3sVlE77iHxSMpbZdOsgLJ6,https://api.spotify.com/v1/audio-analysis/3sVlE77iHxSMpbZdOsgLJ6,204226,4
The Elder,Eldermoon,7e2hnrj7i5CTMFw5IKP5lQ,https://cdnimg.melon.co.kr/cm2/album/images/074/85/485/7485485_20240625220230_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.407,0.99,0,-4.041,1,0.211,0.000222,0.00672,0.142,0.122,149.971,audio_features,7e2hnrj7i5CTMFw5IKP5lQ,spotify:track:7e2hnrj7i5CTMFw5IKP5lQ,https://api.spotify.com/v1/tracks/7e2hnrj7i5CTMFw5IKP5lQ,https://api.spotify.com/v1/audio-analysis/7e2hnrj7i5CTMFw5IKP5lQ,227700,4
Cold Days,Hongza,63GK8I6ZdmxBxQ7iguEKWj,https://cdnimg.melon.co.kr/cm2/album/images/073/85/133/7385133_20240502033706_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.451,0.807,9,-6.925,1,0.0371,2.2e-05,0.651,0.261,0.552,127.016,audio_features,63GK8I6ZdmxBxQ7iguEKWj,spotify:track:63GK8I6ZdmxBxQ7iguEKWj,https://api.spotify.com/v1/tracks/63GK8I6ZdmxBxQ7iguEKWj,https://api.spotify.com/v1/audio-analysis/63GK8I6ZdmxBxQ7iguEKWj,174640,4
Tus labios son ,"Muchachito Bombo Infierno, Gordo del Funk",4yif8GKWlYGwj5WTaUuzsB,https://cdnimg.melon.co.kr/cm2/album/images/115/60/548/11560548_20240806172415_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.796,0.828,0,-7.954,1,0.0556,0.0149,0.395,0.167,0.482,134.007,audio_features,4yif8GKWlYGwj5WTaUuzsB,spotify:track:4yif8GKWlYGwj5WTaUuzsB,https://api.spotify.com/v1/tracks/4yif8GKWlYGwj5WTaUuzsB,https://api.spotify.com/v1/audio-analysis/4yif8GKWlYGwj5WTaUuzsB,148542,4
Cold Blooded,The Shivas,5WDgYhHS4vOvuKxU1Mkvhk,https://cdnimg.melon.co.kr/cm2/album/images/115/59/566/11559566_20240806101808_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.394,0.858,9,-6.138,0,0.0436,0.000112,0.93,0.129,0.385,131.037,audio_features,5WDgYhHS4vOvuKxU1Mkvhk,spotify:track:5WDgYhHS4vOvuKxU1Mkvhk,https://api.spotify.com/v1/tracks/5WDgYhHS4vOvuKxU1Mkvhk,https://api.spotify.com/v1/audio-analysis/5WDgYhHS4vOvuKxU1Mkvhk,233353,4
TNT,Heart to Gold,41rglBViSOxBlWVyH6YtL4,https://cdnimg.melon.co.kr/cm2/album/images/115/55/011/11555011_20240731105620_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.37,0.943,4,-2.453,1,0.0393,3.97e-06,0.0943,0.437,0.642,185.046,audio_features,41rglBViSOxBlWVyH6YtL4,spotify:track:41rglBViSOxBlWVyH6YtL4,https://api.spotify.com/v1/tracks/41rglBViSOxBlWVyH6YtL4,https://api.spotify.com/v1/audio-analysis/41rglBViSOxBlWVyH6YtL4,175245,4
Sick Of The Blues,Porridge Radio,3Jek6guUoQ5qxuie0Y10rz,https://cdnimg.melon.co.kr/cm2/album/images/115/55/009/11555009_20240731105608_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.298,0.567,7,-5.84,1,0.0437,0.501,0.000191,0.108,0.49,165.654,audio_features,3Jek6guUoQ5qxuie0Y10rz,spotify:track:3Jek6guUoQ5qxuie0Y10rz,https://api.spotify.com/v1/tracks/3Jek6guUoQ5qxuie0Y10rz,https://api.spotify.com/v1/audio-analysis/3Jek6guUoQ5qxuie0Y10rz,203770,4
The Midnight Twist,OTE,0ClNFelEdSVFQblQUESSys,https://cdnimg.melon.co.kr/cm2/album/images/115/54/598/11554598_20240730180424_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.523,0.635,4,-9.46,1,0.036,0.516,0.929,0.159,0.969,81.542,audio_features,0ClNFelEdSVFQblQUESSys,spotify:track:0ClNFelEdSVFQblQUESSys,https://api.spotify.com/v1/tracks/0ClNFelEdSVFQblQUESSys,https://api.spotify.com/v1/audio-analysis/0ClNFelEdSVFQblQUESSys,113494,4
Jawbreaker,Love Is Noise,5cPbvHaeKI38kDrXQnKmok,https://cdnimg.melon.co.kr/cm2/album/images/115/54/522/11554522_20240730174412_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.404,0.965,6,-3.81,1,0.0779,1.47e-05,0.149,0.462,0.324,110.686,audio_features,5cPbvHaeKI38kDrXQnKmok,spotify:track:5cPbvHaeKI38kDrXQnKmok,https://api.spotify.com/v1/tracks/5cPbvHaeKI38kDrXQnKmok,https://api.spotify.com/v1/audio-analysis/5cPbvHaeKI38kDrXQnKmok,129729,3
Nothing More To Gain,Myles Kennedy,6ierIen2I4zluIF6O4pT0q,https://cdnimg.melon.co.kr/cm2/album/images/115/53/582/11553582_20240730044713_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.407,0.958,10,-5.903,0,0.422,7.18e-06,1.24e-06,0.0518,0.291,156.972,audio_features,6ierIen2I4zluIF6O4pT0q,spotify:track:6ierIen2I4zluIF6O4pT0q,https://api.spotify.com/v1/tracks/6ierIen2I4zluIF6O4pT0q,https://api.spotify.com/v1/audio-analysis/6ierIen2I4zluIF6O4pT0q,304902,4
Don't Stop ,Fleetwood Mac,3o5utgLYLRp7AqeFEK3l4W,https://cdnimg.melon.co.kr/cm2/album/images/115/52/781/11552781_20240729143926_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.484,0.913,9,-6.248,1,0.0554,0.075,0.127,0.933,0.401,129.914,audio_features,3o5utgLYLRp7AqeFEK3l4W,spotify:track:3o5utgLYLRp7AqeFEK3l4W,https://api.spotify.com/v1/tracks/3o5utgLYLRp7AqeFEK3l4W,https://api.spotify.com/v1/audio-analysis/3o5utgLYLRp7AqeFEK3l4W,227587,4
Heartbreak Town,GIRLBAND!,7nT12hUGZBFNhtEszoe98S,https://cdnimg.melon.co.kr/cm2/album/images/115/52/636/11552636_20240729142055_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.541,0.811,9,-4.833,0,0.0363,0.0101,5.66e-05,0.0945,0.62,109.921,audio_features,7nT12hUGZBFNhtEszoe98S,spotify:track:7nT12hUGZBFNhtEszoe98S,https://api.spotify.com/v1/tracks/7nT12hUGZBFNhtEszoe98S,https://api.spotify.com/v1/audio-analysis/7nT12hUGZBFNhtEszoe98S,227744,4
Run Aground,Will Harrison,42baEd8QQN9qqw38X9oLlj,https://cdnimg.melon.co.kr/cm2/album/images/115/47/541/11547541_20240722174303_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.552,0.658,11,-7.123,0,0.0306,0.00184,0.917,0.351,0.52,123.995,audio_features,42baEd8QQN9qqw38X9oLlj,spotify:track:42baEd8QQN9qqw38X9oLlj,https://api.spotify.com/v1/tracks/42baEd8QQN9qqw38X9oLlj,https://api.spotify.com/v1/audio-analysis/42baEd8QQN9qqw38X9oLlj,175008,4
El Oro del Pirata,Destino Heartland,0xZ3qE5Vbds4iM878eiPsj,https://cdnimg.melon.co.kr/cm2/album/images/074/22/976/7422976_20240509070547_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.494,0.808,3,-7.584,1,0.057,0.0531,0.0012,0.131,0.795,160.024,audio_features,0xZ3qE5Vbds4iM878eiPsj,spotify:track:0xZ3qE5Vbds4iM878eiPsj,https://api.spotify.com/v1/tracks/0xZ3qE5Vbds4iM878eiPsj,https://api.spotify.com/v1/audio-analysis/0xZ3qE5Vbds4iM878eiPsj,240192,4
MK12,Engage,0shpCUuA7HCnMQndUGSju0,https://cdnimg.melon.co.kr/cm2/album/images/115/60/517/11560517_20240806172052_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.327,0.916,5,-6.783,0,0.0715,1.12e-06,0.83,0.291,0.572,97.691,audio_features,0shpCUuA7HCnMQndUGSju0,spotify:track:0shpCUuA7HCnMQndUGSju0,https://api.spotify.com/v1/tracks/0shpCUuA7HCnMQndUGSju0,https://api.spotify.com/v1/audio-analysis/0shpCUuA7HCnMQndUGSju0,68787,4
Money & The Drugs,Party Dozen,3nyduQ4CpfXZjov9qYRARc,https://cdnimg.melon.co.kr/cm2/album/images/115/55/004/11555004_20240731105528_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.191,0.934,7,-6.936,1,0.129,0.00126,0.897,0.145,0.188,89.828,audio_features,3nyduQ4CpfXZjov9qYRARc,spotify:track:3nyduQ4CpfXZjov9qYRARc,https://api.spotify.com/v1/tracks/3nyduQ4CpfXZjov9qYRARc,https://api.spotify.com/v1/audio-analysis/3nyduQ4CpfXZjov9qYRARc,225656,4
Further Away,Last Train,6X4fsSoKQEyEfss7UQ0Qp1,https://cdnimg.melon.co.kr/cm2/album/images/115/51/559/11551559_20240726105718_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.184,0.0171,9,-20.109,0,0.0383,0.899,0.943,0.0919,0.0367,74.03,audio_features,6X4fsSoKQEyEfss7UQ0Qp1,spotify:track:6X4fsSoKQEyEfss7UQ0Qp1,https://api.spotify.com/v1/tracks/6X4fsSoKQEyEfss7UQ0Qp1,https://api.spotify.com/v1/audio-analysis/6X4fsSoKQEyEfss7UQ0Qp1,185920,3
True Messenger ,Jon Anderson,0CxPOnPULNfWkdxnM169Qc,https://cdnimg.melon.co.kr/cm2/album/images/115/08/482/11508482_20240610165815_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.282,0.813,3,-5.128,1,0.0392,0.15,5.37e-06,0.32,0.691,157.36,audio_features,0CxPOnPULNfWkdxnM169Qc,spotify:track:0CxPOnPULNfWkdxnM169Qc,https://api.spotify.com/v1/tracks/0CxPOnPULNfWkdxnM169Qc,https://api.spotify.com/v1/audio-analysis/0CxPOnPULNfWkdxnM169Qc,349741,4
Failstate ,Gravemind,3azEr1hhru3U90cc8Y2aH8,https://cdnimg.melon.co.kr/cm2/album/images/073/81/725/7381725_20240801105912_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.438,0.967,1,-4.097,0,0.149,4.66e-05,0.0366,0.523,0.279,113.305,audio_features,3azEr1hhru3U90cc8Y2aH8,spotify:track:3azEr1hhru3U90cc8Y2aH8,https://api.spotify.com/v1/tracks/3azEr1hhru3U90cc8Y2aH8,https://api.spotify.com/v1/audio-analysis/3azEr1hhru3U90cc8Y2aH8,182435,3
Stay with me,N!NX,0npmp0WzojabaucFrFg41m,https://cdnimg.melon.co.kr/cm2/album/images/115/53/917/11553917_20240730141406_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.665,0.557,0,-6.04,1,0.0255,0.0439,0.0,0.109,0.219,110.041,audio_features,0npmp0WzojabaucFrFg41m,spotify:track:0npmp0WzojabaucFrFg41m,https://api.spotify.com/v1/tracks/0npmp0WzojabaucFrFg41m,https://api.spotify.com/v1/audio-analysis/0npmp0WzojabaucFrFg41m,229813,4
Songáče,Vision Days,5XyUtv4QEhUkkXNni3ZZyc,https://cdnimg.melon.co.kr/cm2/album/images/115/53/343/11553343_20240729185800_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.623,0.916,11,-4.561,0,0.104,0.0257,0.0,0.123,0.676,138.081,audio_features,5XyUtv4QEhUkkXNni3ZZyc,spotify:track:5XyUtv4QEhUkkXNni3ZZyc,https://api.spotify.com/v1/tracks/5XyUtv4QEhUkkXNni3ZZyc,https://api.spotify.com/v1/audio-analysis/5XyUtv4QEhUkkXNni3ZZyc,125014,4
SO GORGE,Gottmik,2tasKWKHpWooY4oTTZwJ0H,https://cdnimg.melon.co.kr/cm2/album/images/115/53/930/11553930_20240730141505_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.589,0.811,2,-4.549,1,0.198,0.00124,0.0107,0.235,0.783,145.062,audio_features,2tasKWKHpWooY4oTTZwJ0H,spotify:track:2tasKWKHpWooY4oTTZwJ0H,https://api.spotify.com/v1/tracks/2tasKWKHpWooY4oTTZwJ0H,https://api.spotify.com/v1/audio-analysis/2tasKWKHpWooY4oTTZwJ0H,121533,4
ASA ,Féath,5La6LRE8J7ADZWxje32qEF,https://cdnimg.melon.co.kr/cm2/album/images/115/50/757/11550757_20240725114030_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.352,0.874,0,-4.365,1,0.0548,0.000142,0.061,0.189,0.289,129.972,audio_features,5La6LRE8J7ADZWxje32qEF,spotify:track:5La6LRE8J7ADZWxje32qEF,https://api.spotify.com/v1/tracks/5La6LRE8J7ADZWxje32qEF,https://api.spotify.com/v1/audio-analysis/5La6LRE8J7ADZWxje32qEF,305647,4
Unbound The Scream,Sirius,2NElhqIAX8S8wuHwVtKxzz,https://cdnimg.melon.co.kr/cm2/album/images/076/37/568/7637568_20240704150008_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.47,0.936,7,-3.497,1,0.0488,5.73e-05,0.00233,0.0688,0.251,104.84,audio_features,2NElhqIAX8S8wuHwVtKxzz,spotify:track:2NElhqIAX8S8wuHwVtKxzz,https://api.spotify.com/v1/tracks/2NElhqIAX8S8wuHwVtKxzz,https://api.spotify.com/v1/audio-analysis/2NElhqIAX8S8wuHwVtKxzz,298800,4
Blue Horizon,The Carousels,5TuP4hnrk6B6cegsnT07gN,https://cdnimg.melon.co.kr/cm2/album/images/076/28/792/7628792_20240704025533_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.609,0.643,1,-8.548,0,0.0496,0.59,0.00182,0.201,0.722,140.126,audio_features,5TuP4hnrk6B6cegsnT07gN,spotify:track:5TuP4hnrk6B6cegsnT07gN,https://api.spotify.com/v1/tracks/5TuP4hnrk6B6cegsnT07gN,https://api.spotify.com/v1/audio-analysis/5TuP4hnrk6B6cegsnT07gN,160831,4
In Aternum,Failing Exploration,7halbi53rMkjGfnkJgw4iV,https://cdnimg.melon.co.kr/cm2/album/images/076/16/926/7616926_20240703070937_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.381,0.868,0,-7.219,0,0.0611,0.000374,0.855,0.0775,0.326,125.961,audio_features,7halbi53rMkjGfnkJgw4iV,spotify:track:7halbi53rMkjGfnkJgw4iV,https://api.spotify.com/v1/tracks/7halbi53rMkjGfnkJgw4iV,https://api.spotify.com/v1/audio-analysis/7halbi53rMkjGfnkJgw4iV,331573,4
